,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,WX RArm,WY RArm,WZ RArm,X RLeg,Y RLeg,Z RLeg,WX RLeg,WY RLeg,WZ RLeg,X LLeg,Y LLeg,Z LLeg,WX LLeg,WY LLeg,WZ LLeg,X LArm,Y LArm,Z LArm,WX LArm,WY LArm,WZ LArm,X Torso,Y Torso,Z Torso,WX Torso,WY Torso,WZ Torso,X Head,Y Head,Z Head,WX Head,WY Head,WZ Head
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
,,0.06409638375043869,-0.1293250173330307,0.22758260369300842,0.06409638375043869,-0.1293250173330307,0.22758260369300842,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.004175016190856695,-0.06772482395172119,-0.004143357276916504,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,-0.00520126149058342,0.06765377521514893,8.195638656616211e-08,0.06431166082620621,0.11017613857984543,0.23443704843521118,0.06431166082620621,0.11017613857984543,0.23443704843521118,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01023317500948906,-0.010627053678035736,0.3295769989490509,-0.01025056466460228,-0.014470765367150307,0.4560185670852661,-0.01025056466460228,-0.014470765367150307,0.4560185670852661
